,AAPL,ABBV,ABT,ACN,ADAUSDT,ADBE,ALGOUSDT,AMD,AMT,AMZN,ATOMUSDT,AVAXUSDT,AVGO,BA,BAC,BCHUSDT,BNBUSDT,BRK-B,BTCUSDT,BTCUSDT-PERP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DASHUSDT,DIS,DOGEUSDT,DOTUSDT,DUK,EOSUSDT,ETCUSDT,ETHUSDT,ETHUSDT-PERP,GE,GLD,GOOGL,GS,HD,HON,ICXUSDT,INTC,INTU,IOTAUSDT,JNJ,JPM,KO,LIN,LINKUSDT,LLY,LMT,LOW,LRCX,LTCUSDT,MA,MCD,META,MRK,MS,MSFT,NANOUSDT,NEE,NEOUSDT,NFLX,NKE,NVDA,OMGUSDT,ORCL,PEP,PFE,PG,PLD,QCOM,QTUMUSDT,RMD,RTX,SBUX,SHW,SLB,SO,SOLUSDT,SPY,T,TLT,TMO,TRXUSDT,TSLA,TSM,TXN,UNH,UNP,UUP,V,VETUSDT,VZ,WAVESUSDT,WFC,WMT,XLMUSDT,XMRUSDT,XOM,XRPUSDT,ZECUSDT,ZILUSDT
2021-05-17,0.005620785447806397,0.014634236589596398,0.011835501570103078,0.011200733813249545,0.0,0.010458546621171674,0.0,0.007850645386771049,0.011696843080955909,0.009870733863589998,0.0,0.0,0.008119390523904065,0.00843197862993311,0.007904085473986933,0.0,0.0,0.019576769686559303,0.0,0.0,0.008832762258974398,0.016320827978950635,0.0004996701352483657,0.01430112613535559,0.010090349331164613,0.019133511713309292,0.008237500248759747,0.0,0.010194380149519143,0.002530065218982793,0.0,0.014034251572405114,0.0012818500487254236,0.0012818500487254236,0.0,0.0,0.005504193414778879,0.0,0.008247962053056496,0.00920976740508337,0.014209274512773058,0.009704060685213328,0.0,0.005346275127824145,0.01167409510978916,0.0,0.018789393829299963,0.008522644061567866,0.01282307299317099,0.011520307441964459,0.0,0.012514820043068458,0.010745954518645018,0.01353175972932509,0.007973967318680025,0.0,0.010594419777118395,0.015612028155180806,0.003816758292987295,0.01382376715730108,0.007862302660213606,0.012324235701417899,0.0,0.012665537970695058,0.0,0.007842817291978886,0.009029775887946902,0.008011785549166614,0.0,0.014618797017773709,0.01928981511103863,0.01901688136760946,0.020644389218090014,0.010461754685794347,0.01029428723484279,0.0,0.011917260890936305,0.008545736701146483,0.009885673610909576,0.012763669411366108,0.007886017757034167,0.012862839461624042,0.0,0.0,0.012469216567789633,0.0,0.013762733011689223,0.0,0.007849507925602671,0.011948037600062468,0.008229908735211155,0.011039125218500092,0.010649447012076653,0.0,0.013778826208970864,0.0,0.017603762832267788,0.0,0.008697642965738045,0.015262230761365554,0.0,0.0,0.008418671179434524,0.0,0.0,0.0
2021-05-18,0.0059693106518106396,0.015541654305536074,0.01256937953742925,0.01189525205692019,0.0,0.011107044438528193,0.0,0.00833743638962941,0.012422123321386853,0.010482783472212202,0.0,0.0,0.00862284547072794,0.0089548160695482,0.008394190109338806,0.0,0.0,0.02079065655559376,0.0,0.0,0.009380450886625442,0.017332825315212932,0.0005306529289236213,0.01518788883962505,0.010716016525149164,0.02031991370910175,0.008748278765631343,0.0,0.01082649792990775,0.00264786226582436,0.0,0.014904466320457502,0.0013362480302760566,0.0013362480302760566,0.0,0.0,0.005845489155485951,0.0,0.00875938926974249,0.009780832800390535,0.01509034181987855,0.010305775474256458,0.0,0.0056777789090821365,0.012397964828262772,0.0,0.01995445828128479,0.00905110334680401,0.013618186802870018,0.012234641326202868,0.0,0.013290820167799968,0.011412273492320255,0.014370816719490049,0.008468405082275988,0.0,0.011251342612621357,0.016580075298810507,0.004053422096480706,0.014680930504549248,0.008349816489737816,0.013088418359147588,0.0,0.013450883585831946,0.0,0.008329122902117715,0.009589680640171079,0.008508568288677031,0.0,0.015525257379982447,0.0204859089326597,0.02019605152447022,0.02192447543212364,0.011110451423993419,0.010932599903404453,0.0,0.012656208467169859,0.009075627880020067,0.01049864958089723,0.013555099813175018,0.008375002076587593,0.013660419050644987,0.0,0.0,0.013242388980865459,0.0,0.014616111845500941,0.0,0.008336228398480935,0.012688893532152402,0.008740216528936888,0.011723622679670335,0.011309781893541468,0.0,0.014633202925537183,0.0,0.01869531046192386,0.0,0.009236953319626925,0.016208588194692012,0.0,0.0,0.008940683470688614,0.0,0.0,0.0
2021-05-19,0.006283810524692168,0.016360483913939374,0.013231611493060869,0.01252196684494356,0.0,0.011692231618047333,0.0,0.008776703641351502,0.013076596916978636,0.011035080757738014,0.0,0.0,0.009077149822202497,0.009426610666918692,0.008836447494876226,0.0,0.0,0.021886035775282125,0.0,0.0,0.009874670535006493,0.01824602479104499,0.0005586109777546145,0.015988079914946624,0.011280601957460936,0.021390491310308974,0.009209191711900723,0.0,0.011396904199796776,0.0030675011034231145,0.0,0.01568972496028538,0.0015457458949774399,0.0015457458949774399,0.0,0.0,0.006153465353000996,0.0,0.00922088758546815,0.010296147022052839,0.01588539352030414,0.010848746893513407,0.0,0.0059769191028688565,0.013051165606361933,0.0,0.021005781450565697,0.009527970948114726,0.014335676353707926,0.012879237221153444,0.0,0.013991062037771416,0.01201354200923607,0.015127959427436142,0.008914572567474173,0.0,0.01184413230439969,0.01745361528994171,0.0042669812171962085,0.015454411907475197,0.00878973600101507,0.013777996461256182,0.0,0.01415955857774332,0.0,0.008767952148361766,0.010094923794402537,0.008956851817761092,0.0,0.016343223097845777,0.021565232179679827,0.021260103306601566,0.023079591179752827,0.011695818104389327,0.01150859627558897,0.0,0.01332301510302147,0.009553787584059023,0.011051782790276838,0.014269265554716191,0.008816248518950314,0.014380133655150135,0.0,0.0,0.013940079199059529,0.0,0.015386178204174695,0.0,0.008775432005825177,0.013357422217564127,0.00920070470716127,0.012341294980130849,0.011905650524831031,0.0,0.015404169747063738,0.0,0.019680294006375904,0.0,0.009723612636637695,0.01706255596821934,0.0,0.0,0.009411733476128127,0.0,0.0,0.0
2021-05-20,0.0066498209989782325,0.017313426153900344,0.01400230761432582,0.013251328592230915,0.0,0.012373264125817551,0.0,0.00928791661472432,0.013838263969290894,0.011677836475157194,0.0,0.0,0.009605862758172629,0.009975678502040598,0.009351140343410513,0.0,0.0,0.023160822515409876,0.0,0.0,0.010449836325212014,0.019308793339104104,0.0005911481569241574,0.01691933089547802,0.011937658445153942,0.022636414279967838,0.009745595636401486,0.0,0.012060734895386501,0.0031313449737181477,0.0,0.016603597784993648,0.0014939621141316132,0.0014939621141316132,0.0,0.0,0.006511883666778063,0.0,0.009757972754607776,0.01089586237630363,0.016810663369504777,0.01148064930054832,0.0,0.006325054201311793,0.013811351371798345,0.0,0.022229296386488687,0.010082942672994057,0.015170680477529622,0.013629408746095795,0.0,0.014805993556169053,0.012713289748506338,0.01600911133092825,0.009433815934322604,0.0,0.012534012507694424,0.018470228694368165,0.004515518281281575,0.016354578551558453,0.009301708064771467,0.014580517638443188,0.0,0.014984304443385893,0.0,0.009278655377195456,0.010682918583766741,0.009478557806356175,0.0,0.01729515995429619,0.022821333207417346,0.02249843162093296,0.0244238984405838,0.012377059512724244,0.01217893265263966,0.0,0.014099035171993263,0.010110263039696836,0.011695511343975383,0.015100401476601952,0.009329764846211454,0.015217727264749993,0.0,0.0,0.014752041141448463,0.0,0.016282370468379822,0.0,0.009286570910777205,0.014135446383295855,0.009736614292659013,0.013060133209137318,0.012599113954091733,0.0,0.01630140995711639,0.0,0.02082660383145066,0.0,0.01028997982083666,0.018056391504462917,0.0,0.0,0.009959934765762088,0.0,0.0,0.0
2021-05-21,0.007029379036207492,0.018301640731360078,0.01480153038973443,0.014007687037355976,0.0015944392325072353,0.013079504466187037,0.0,0.00981805169667246,0.014628123472524367,0.012344383242698152,0.0,0.0,0.010154145548783964,0.010545069610890962,0.009884884105106595,0.0,0.0,0.02448279439042951,0.0,0.0,0.011046291382509638,0.020410899351007563,0.0006248896717992652,0.017885051330194496,0.012619035313682003,0.023928454016877026,0.010301854090869802,0.0,0.012749136713290884,0.0033938682668655275,0.0,0.017551296826394103,0.0,0.0015944392325072353,0.0,0.0,0.006883568526206209,0.0,0.01031493766939941,0.011517775678647469,0.017770181286457947,0.01213594103175479,0.0,0.006686075221033596,0.014599674759596138,0.0,0.02349809867556377,0.010658456199003978,0.016036591560905877,0.014407347224899706,0.0,0.01565108906389356,0.013438938048575074,0.016922878314353143,0.00997227864785486,0.0,0.013249428033429402,0.01952447116969,0.004773254731056602,0.017288064089845137,0.009832630334180933,0.01541274344684983,0.0,0.015839577567978436,0.0,0.009808261846848724,0.011292677494594198,0.01001957429346123,0.0,0.01828233193483934,0.024123927734472014,0.023782595592878996,0.02581796407859409,0.013083516485933177,0.012874080954209511,0.0,0.014903778956454575,0.01068733595576608,0.012363066956493968,0.015962301179874197,0.009862288538711251,0.016086323681493573,0.0,0.0,0.015594057156862084,0.0,0.017211734518535086,0.0,0.009816629182725658,0.014942268444435185,0.010292360110591231,0.013805578617002358,0.013318245335820296,0.0,0.017231860741933502,0.0,0.022015343328894495,0.0,0.01087731059929304,0.019087013008399656,0.0,0.0,0.010528427254688479,0.0,0.0,0.0
2021-05-22,0.007028389890073683,0.018299065397596095,0.01479944757751388,0.014005715931600363,0.0015640687943347137,0.013077663970574515,0.0,0.009816670139663329,0.014626065061432401,0.012342646190407204,0.0,0.0,0.010152716697990744,0.010543585750825564,0.009883493143707962,0.0,0.0,0.024479349269417906,0.0,0.0,0.011044736992519049,0.020408027210797645,0.0006248017398212432,0.017882534617226664,0.012617259613448931,0.02392508690042805,0.010300404455120673,0.0,0.012747342705708648,0.0033699392007161184,0.0,0.017548827078026605,0.0,0.0015640687943347137,0.0,0.0,0.006882599897944815,0.0,0.010313486192581383,0.011516154943270423,0.01776768073754373,0.012134233310618987,0.0,0.0066851343832410705,0.014597620351693397,0.0,0.023494792116999053,0.01065695638363091,0.016034334955811705,0.014405319880559249,0.0,0.015648886705170586,0.013437046974904866,0.016920496994527967,0.009970875388645334,0.0,0.013247563626851385,0.019521723764112254,0.00477258305772122,0.017285631382536644,0.009831246725724175,0.015410574627169835,0.0,0.01583734868590623,0.0,0.009806881667428147,0.011291088434134287,0.010018164378997413,0.0,0.018279759318132055,0.024120533111742476,0.023779249001044712,0.025814331077838308,0.013081675425765268,0.012872269364972875,0.0,0.014901681756224229,0.010685832076549023,0.012361327275105458,0.015960055028625634,0.009860900756870445,0.01608406007829409,0.0,0.0,0.01559186282344121,0.0,0.01720931255201891,0.0,0.009815247825887004,0.014940165828117859,0.010290911810797077,0.013803635951136185,0.013316371245546433,0.0,0.01722943594333558,0.0,0.02201224541773817,0.0,0.010875779987603142,0.0190843271601866,0.0,0.0,0.010526945736468955,0.0,0.0,0.0
2021-05-23,0.007027711966731995,0.0182973003612566,0.014798020096808657,0.014004365010280464,0.0015601692413802766,0.013076402564505835,0.0,0.009815723272752215,0.014624654304337638,0.012341455680477967,0.0,0.0,0.010151737417709092,0.010542568769269709,0.009882539831384042,0.0,0.0,0.024476988113802094,0.0,0.0,0.011043671672420543,0.02040605875454801,0.0006247414745698876,0.01788080975736328,0.012616042615682178,0.02392277920618863,0.010299410929616516,0.0,0.012746113160777324,0.0033673144930969987,0.0,0.017547134405923676,0.0,0.0015601692413802766,0.0,0.0,0.006881936036776712,0.0,0.010312491405278248,0.011515044152553824,0.017765966955911233,0.012133062903153918,0.0,0.006684489568609041,0.014596212338233092,0.0,0.02349252592684265,0.010655928466910748,0.016032788364045314,0.014403930415440747,0.0,0.015647377291814927,0.013435750904548764,0.016918864928002778,0.009969913647867042,0.0,0.01324628583311148,0.019519840796260915,0.004772122718225891,0.01728396409697433,0.009830298452828463,0.015409088200205484,0.0,0.015835821094450357,0.0,0.009805935744664115,0.011289999352207663,0.010017198076959591,0.0,0.018277996143960445,0.02411820656573889,0.02377695537359977,0.025811841156553147,0.013080413632771678,0.012871027770240727,0.0,0.014900244414521372,0.010684801374623923,0.012360134963292213,0.015958515601529562,0.009859949623695179,0.016082508690291042,0.0,0.0,0.015590358910324021,0.0,0.017207652627789338,0.0,0.009814301096165165,0.014938724774433875,0.01028991920090592,0.01380230452144065,0.01331508681496772,0.0,0.017227774078104312,0.0,0.022010122226622564,0.0,0.01087473096425242,0.019082486381424377,0.0,0.0,0.01052593035992567,0.0,0.0,0.0
2021-05-24,0.007028556684483264,0.01829949966232196,0.014799798790972362,0.014006048308596534,0.001508715494864884,0.013077974323482478,0.0,0.009816903104215043,0.014626412160259384,0.012342939100222425,0.0,0.0,0.010152957637439718,0.010543835966193193,0.00988372769407146,0.0,0.0,0.02447993020170428,0.0,0.0,0.01104499910096984,0.020408511524403265,0.0006248165673192805,0.017882958997041946,0.012617559040259437,0.023925654679223217,0.01030064889942533,0.0,0.012747645219589293,0.003342763408485618,0.0,0.01754924353845312,0.0,0.001508715494864884,0.0,0.0,0.006882763232535572,0.0,0.010313730947335622,0.011516428239188047,0.01776810239170131,0.012134521274478765,0.0,0.00668529303167405,0.014597966775484042,0.0,0.023495349684242856,0.01065720928945653,0.01603471547503073,0.01440566174076648,0.0,0.015649258077114862,0.01343736585651954,0.01692089854372347,0.009971112012722749,0.0,0.013247878011737269,0.019522187044385568,0.0047726963183948225,0.017286041596927964,0.009831480036200503,0.015410940343605102,0.0,0.015837724530340692,0.0,0.009807114399684487,0.011291356388880448,0.01001840212531468,0.0,0.018280193124695216,0.02412110552877427,0.02377981331888414,0.025814943691278684,0.013081985873871178,0.012872574843553647,0.0,0.014902035395855663,0.010686085667638867,0.012361620628251305,0.015960433785068718,0.00986113477108215,0.016084441777566096,0.0,0.0,0.015592232842121818,0.0,0.017209720955248003,0.0,0.009815480756685042,0.014940520381035004,0.01029115602982681,0.01380396353246627,0.013316687263342031,0.0,0.017229844824123434,0.0,0.02201276780188809,0.0,0.010876038086446566,0.019084780060371526,0.0,0.0,0.01052719555694367,0.0,0.0,0.0
2021-05-25,0.006971370794974384,0.018150610891449898,0.014679384359331984,0.01389209200618815,0.001405723090476486,0.012971569035990994,0.0,0.009737030612402265,0.014507408440540586,0.01224251422164694,0.0,0.0,0.01007035093172377,0.010458048988065294,0.009803311502636762,0.0,0.0,0.024280756082956642,0.0,0.0,0.010955134548890728,0.020242463367225873,0.0006197329217308598,0.01773745929301959,0.012514899793199369,0.023730990268543535,0.010216840544982841,0.0,0.012643927562643422,0.0031863283077598636,0.0,0.01740645901710609,0.0,0.001405723090476486,0.0,0.0,0.006826763550751616,0.0,0.010229816154462036,0.011422728035520758,0.017623537186387185,0.012035792129364597,0.0,0.006630900011057485,0.014479194493698212,0.0,0.023304186330039306,0.010570499880930976,0.02608073247736409,0.014288454095215517,0.0,0.01552193225711123,0.01332803648014021,0.016783226376029556,0.009889984843171846,0.0,0.013140090350313289,0.019363350218930844,0.004733864607052762,0.017145398544707847,0.009751488943249637,0.015285553529316053,0.0,0.015708865305648995,0.0,0.0097273215509337,0.011199487419496532,0.009936890192963252,0.0,0.018131461436077318,0.023924850886815452,0.02358633550572263,0.025604907607929387,0.012975547947519742,0.0127678407315953,0.0,0.01478078914461803,0.0105991413145228,0.012261043752637781,0.01583057617077905,0.009780902400658755,0.015953575206861113,0.0,0.0,0.015465370992024658,0.0,0.017069698864624738,0.0,0.00973561983740591,0.014818961007458175,0.010207424911467965,0.013691651436428837,0.013208339754649814,0.0,0.01708965900125845,0.0,0.021833667061321758,0.0,0.01078754823849827,0.018929502074744253,0.0,0.0,0.010441543968860614,0.0,0.0,0.0
2021-05-26,0.00696466487932953,0.018133151417679207,0.014665263935081564,0.013878728895852493,0.0014167387741468526,0.012959091397045227,0.0,0.009727664347454031,0.014493453443727359,0.012230737876640235,0.0,0.0,0.010060664038593528,0.01044798915960598,0.009793881480635308,0.0,0.0,0.024257399887041352,0.0,0.0,0.010944596562844161,0.020222991694325836,0.0006191367869364717,0.017720397238902664,0.012502861434491282,0.023708162904515735,0.01020701274025598,0.0,0.012631765089272213,0.003202873844025372,0.0,0.017389715359470138,0.0,0.0014167387741468526,0.0,0.0,0.006820196736011005,0.0,0.010219975868209637,0.011411740260964927,0.017606584716462474,0.01202421463490731,0.0,0.006624521601784569,0.01446526663650402,0.0,0.02328176951815292,0.010560331883472492,0.026055644844372988,0.014274709715426256,0.0,0.015507001367416434,0.01331521594728148,0.016767082219645384,0.009880471448168527,0.0,0.013127450606990717,0.01934472418439779,0.0047293109980621265,0.017128906006910104,0.009742108770513411,0.015270850017543828,0.0,0.015693754600923322,0.0,0.009717964625346274,0.011188714385023186,0.009927331678667295,0.0,0.018114020382590978,0.023901837043974337,0.023563647288308266,0.025580277681396597,0.01296306648117104,0.012755559063408216,0.0,0.014766571176863447,0.010588945766236327,0.01224924958366569,0.015815348389682224,0.009771493934467768,0.015938229110273025,0.0,0.0,0.01545049450986083,0.0,0.017053279144022337,0.0,0.009726254929513324,0.014804706321345076,0.010197606163847076,0.01367848113430725,0.013195634360716803,0.0,0.017073220080559472,0.0,0.02181266477442051,0.0,0.010777171457427567,0.018911293368329758,0.0,0.0,0.010431500016944062,0.0,0.0,0.0
2021-05-27,0.006970645910135197,0.01814872358649308,0.014677857993358403,0.013890647503065878,0.0014176238470318576,0.012970220249072153,0.0,0.009736018153579287,0.014505899956665071,0.012241241242025885,0.0,0.0,0.010069303814172518,0.01045696155757538,0.009802292151910615,0.0,0.0,0.02427823136400449,0.0,0.0,0.010953995431322706,0.02024035855093734,0.0006196684817501845,0.017735614947666956,0.01251359849086001,0.023728522714375137,0.0102157781954058,0.0,0.012642612843965059,0.0032053353783868623,0.0,0.017404649089243045,0.0,0.0014176238470318576,0.0,0.0,0.006826053702209028,0.0,0.01022875245567795,0.01142154029746771,0.017621704686683042,0.012034540644757227,0.0,0.006630210528453626,0.014477688943515785,0.0,0.023301763155048755,0.010569400757769742,0.026078020596426495,0.014286968378266346,0.0,0.015520318282801303,0.013326650627649398,0.016781481252048862,0.009888956480130565,0.0,0.013138724040506993,0.01936133681304233,0.00473337237865388,0.017143615761976528,0.009750474981045882,0.015283964133724017,0.0,0.015707231893994988,0.0,0.009726310101661305,0.0111983228940573,0.009935856952692237,0.0,0.018129576122285548,0.023922363174972587,0.023583882992791835,0.025602245203378022,0.012974198746872705,0.012766513128395343,0.0,0.014779252234550084,0.010598039213218297,0.012259768846311568,0.015828930103599537,0.009779885380036513,0.015951916350211766,0.0,0.0,0.015463762898968898,0.0,0.017067923953164657,0.0,0.009734607525275659,0.014817420128270604,0.010206363540930794,0.013690227775165995,0.013206966348253775,0.0,0.017087882014338484,0.0,0.021831396791284183,0.0,0.010786426546595765,0.018927533780491817,0.0,0.0,0.010440458254566635,0.0,0.0,0.0
