,equity_core,btc_trend,defensive,wd_mom
2019-04-02,0.008315626553483642,,-0.000382495878868642,0.012548003823254295
2019-04-03,0.011381663449898827,,-0.0041188635868830556,0.07134878256854787
2019-04-04,-0.005001844344097985,,0.0017605240027399427,0.01044190758463344
2019-04-05,0.008268437786368665,,-0.0002051016551408399,-0.008228959737646813
2019-04-06,2.0512692679050235e-20,,2.042447166138251e-07,0.017209209893154904
2019-04-07,2.0512692679050235e-20,,2.042447166138251e-07,0.00013118283897770066
2019-04-08,-0.0028803322892762898,,-0.0009817074618573088,-0.0005942109282777626
2019-04-09,-0.0033480014517862393,,-0.00024839311660145795,-0.006284220604709859
2019-04-10,-2.896957116746869e-05,,0.0024526076668630217,-0.008115778403554205
2019-04-11,0.0019306825037711535,,-0.0011589883468804114,0.015049298504575854
2019-04-12,0.005034412474861887,,-0.005108614950282685,-0.02886205616713509
2019-04-13,3.4086133195849334e-08,,1.4745538401451365e-07,0.0004622653564181984
2019-04-14,3.4086133195849334e-08,,1.4745538401451365e-07,-0.0015881883247839126
2019-04-15,-0.0010993168311917852,,-0.00014595627914461658,0.011581068899952517
2019-04-16,0.0016572379391185115,,0.00036625998241501605,-0.012425630281004294
2019-04-17,0.011883392526762175,,-0.0006312996025971218,0.006285352616488736
2019-04-18,-0.00429853535228436,,0.003078827784252286,-0.0030320979469207737
2019-04-19,3.0769039018575353e-20,,2.7930010873090167e-05,0.003948917825283825
2019-04-20,3.0769039018575353e-20,,2.7930010873090167e-05,-0.002676690534013831
2019-04-21,3.0769039018575353e-20,,2.7930010873090167e-05,0.00025894631732966967
2019-04-22,-0.0026686551221929587,,-0.0006356684380636973,-0.010913481578615736
2019-04-23,0.005002577804736927,,0.0021713995755019084,0.000837928310934346
2019-04-24,0.0056545422781248515,,0.0025626647644837793,-0.004883125605115742
2019-04-25,-0.003367798430398344,,0.003565458025906788,-0.00529405275377393
2019-04-26,-0.0012007746073673334,,0.0005411044956252842,-0.008434904889333492
2019-04-27,1.0256346339525117e-20,,1.4832173555082093e-07,0.007319649064192129
2019-04-28,1.0256346339525117e-20,,1.4832173555082093e-07,-0.0034551980655479985
2019-04-29,0.004451186035840962,,-0.001738718002177529,0.002564936728470826
2019-04-30,0.0009722828016447202,-0.013402268882726578,-0.004565905994076015,-0.011340996293430907
2019-05-01,0.0061666693526070265,0.023957396414230253,0.002220986457529129,0.009736620020594512
2019-05-02,-0.009700620298130307,-0.0029573942248263493,0.0017289910211043277,-0.0006431780879536336
2019-05-03,0.004831608178270709,0.004911532461929988,0.0014503284550187875,0.01494883773731398
2019-05-04,1.0256346339525117e-20,0.021653909105900263,1.4790306308857594e-07,0.017144555890883345
2019-05-05,1.0256346339525117e-20,-0.010263996313953796,1.4790306308857594e-07,-0.008772922849253694
2019-05-06,-0.011902090597918925,-0.002925890338604061,0.0005296666801464835,-0.001645959457068156
2019-05-07,0.0025804026525005357,0.011881062394636944,0.0003646156392930918,0.0041359412379709404
2019-05-08,-0.009037528783523145,-0.011803663480375565,0.0010961176210951495,-0.014944929941405958
2019-05-09,-0.007127749117691955,0.010306804430131032,0.0004150975571112941,0.007146550306004463
2019-05-10,0.0012818034955403381,-0.0004320219425968818,-0.0029016032640282957,-0.009951762730151269
2019-05-11,6.963871451001425e-07,0.015515580647317938,4.167303827833871e-08,0.015843867798331718
2019-05-12,6.963871451001425e-07,0.05367557696494791,4.167303827833871e-08,0.06056961916238966
2019-05-13,-0.0074437570570383554,,-8.533216110634375e-06,-0.007417513376369975
2019-05-14,9.391614735284679e-05,0.02501658503229182,0.003420115065640419,0.03247466141884179
2019-05-15,-3.7373266895450762e-06,,0.0023732381239981565,0.025076123889365063
2019-05-16,0.013240293743929698,,-0.0005665497164873914,0.03171593638566461
2019-05-17,-0.0021194701428936978,,0.00220104093435178,0.005089731668485627
2019-05-18,1.085289691735897e-06,-0.02285501229454694,0.0,-0.023113003619891707
2019-05-19,1.085289691735897e-06,-0.0021471556933076352,0.0,-0.01016386424310349
2019-05-20,-0.0030870325723456856,0.03189138819375567,0.0006623244211303743,0.033352107867452
2019-05-21,0.004709648522857854,-0.0038378484388991198,-0.000483757939307224,-0.009094930869680072
2019-05-22,-0.0021249407754267537,0.0068183621451269015,0.00037362579292684093,0.0011453696335286677
2019-05-23,-0.006173229705625596,-0.012764649168348555,0.005069926383957384,-0.010807099526255779
2019-05-24,0.0028790701451346166,0.009429418225505184,-0.0026474696987330466,0.004973730570626058
2019-05-25,7.758302819833483e-07,0.012207181856611652,2.0594353273531322e-09,0.004729681984988527
2019-05-26,7.758302819833483e-07,-0.002089156682333273,2.0594353273531322e-09,0.004101158271646497
2019-05-27,7.758302819833483e-07,0.013051026521423826,2.0594353273531322e-09,0.007137363560312055
2019-05-28,-0.0016751636620012333,0.015005542287646396,0.0016209980313329788,0.013211196507311796
2019-05-29,-0.015612197915669935,0.0027495493246705487,0.005921376743613667,0.0027429668982662052
2019-05-30,-0.00021199201931984793,-0.00443826855442054,0.0002707837737230074,-0.006277040573769574
2019-05-31,-0.00863767192957863,-0.02198818309244159,0.002345892697916119,-0.015784919399766346
2019-06-01,1.3814043208199658e-06,0.015277937394552927,0.0,0.012627197368027044
2019-06-02,1.3814043208199658e-06,-0.0034198244572825327,0.0,-0.014908431504293737
2019-06-03,-2.0894487459449614e-06,0.009023402059860113,0.0004951011390445209,0.001783260059006486
2019-06-04,0.0070108891375409614,-0.02475560882900589,-0.0014690573727692527,-0.02894178107991563
2019-06-05,0.017257725487424838,-0.014243115510443837,-0.000616755805762645,-0.01468572200085134
2019-06-06,0.005446992966293257,,0.0007491251269803887,0.010062623889875466
2019-06-07,0.011213145169840627,0.0066998936918715776,0.0013673957690267468,-7.401292320637822e-05
2019-06-08,9.28164897066595e-07,0.005787172004954213,6.046526043014199e-08,0.00703741729841836
2019-06-09,9.28164897066595e-07,-0.0033804366153584323,6.046526043014199e-08,-0.005945533140712335
2019-06-10,0.00984228290964185,-0.014039724561671588,-0.00421103462650439,-0.013355800851116194
2019-06-11,0.0040145380214053165,,-0.0033128030235305044,0.03222331998532192
2019-06-12,-0.007423500908819381,-0.0007587522924831184,0.0016307378907236924,-0.0036639706651605576
2019-06-13,0.0032297265603267963,0.01621956982558789,0.00277064746286353,0.00427982465130305
2019-06-14,-0.0031909888639365933,0.009443373397227162,0.004631399657518707,0.05905924571258096
2019-06-15,2.3956888607396403e-07,-0.0005417836297293815,1.3533873608830839e-07,-0.011330205853518264
2019-06-16,2.3956888607396403e-07,0.007259618724047822,1.3533873608830839e-07,0.008199880676441276
2019-06-17,0.0012967732286072809,0.0019310825114386117,-0.0002645654213702986,0.0046372818137419315
2019-06-18,0.006307315170329442,0.013329007513910439,0.004643549785794864,0.020657869449354688
2019-06-19,0.003466617251124007,-0.008825235255888254,-0.002805164196417842,-0.012345540809727294
2019-06-20,0.01238841151973941,0.005131507346860423,0.004866002610811782,0.0025221675584330694
2019-06-21,0.0001170123268925264,0.0023123555808541828,0.0013284328192926266,-0.006459753650878856
2019-06-22,2.0512692679050235e-20,0.01655116952535887,8.631573956812502e-08,-0.0016339417731232962
2019-06-23,2.0512692679050235e-20,0.019589386052412724,8.631573956812502e-08,0.016890721225657306
2019-06-24,0.00032808114245585547,-0.002140250658659756,0.0018075571489190659,-0.0029413997601464258
2019-06-25,-0.0025757833901912538,0.0031671349018090665,0.010031944286297731,0.0030378618838991455
2019-06-26,-0.00627773414703477,0.009198605912775043,-0.006900694770644535,0.02459556673589977
2019-06-27,-0.00260748355088694,0.0172826014921902,-0.0036102377088528103,0.011908263153695663
2019-06-28,0.0042775085603151825,,0.003406671333523862,-0.025304535186681337
2019-06-29,2.721341994636381e-07,0.01919638032046394,1.415176420451006e-07,0.04563513721227941
2019-06-30,2.721341994636381e-07,0.011201600053263336,1.415176420451006e-07,0.017923328865911633
2019-07-01,0.012363253942356434,-0.03973376199253492,-0.004085323509037855,-0.026273010825818666
2019-07-02,-0.0035731138501768783,0.006612429488098728,-0.0010011586631078929,0.006670385476676254
2019-07-03,0.006679700049909321,-0.00874401610237566,0.011711564529814632,0.010266726363464772
2019-07-04,0.0,0.013708832595431243,2.0047405598096483e-07,0.002949531637871566
2019-07-05,0.0009892438692986143,-0.014888564202207345,-0.010957059822539411,-0.012255723509827062
2019-07-06,9.640337899389769e-08,-0.00287758101237292,2.1830974089783482e-07,0.0039893477597602025
2019-07-07,9.640337899389769e-08,0.0034291989373593794,2.1830974089783482e-07,-0.003329314757247335
2019-07-08,-0.0018642914951153078,0.007281149718733136,0.004527200101173641,-0.0019685268889567905
2019-07-09,-0.002786500821129561,0.009984543892787624,-0.0010616836801925263,0.010807408025134815
2019-07-10,0.009159532089177528,-0.008224616524463383,0.00011150058894812551,-0.0069307023196113265
2019-07-11,0.00267091695758831,-0.025454441934283364,-0.002393988850676646,-0.0077281178601425644
2019-07-12,0.001419947172712842,-0.030295803063924626,-0.003613202392776828,-0.025889908257304903
2019-07-13,8.965491866680159e-21,0.01877192535630774,1.437060415440902e-07,0.021423770075458193
2019-07-14,8.965491866680159e-21,-0.009001174383655402,1.437060415440902e-07,-0.010329254639596582
2019-07-15,0.0037349991553035445,-0.037200423291740004,0.00041054315309360477,-0.03656179770818873
2019-07-16,-0.0010885881141315702,,0.001731710166105759,0.005388691107182486
2019-07-17,-0.002462432001236579,,0.0023403562912497327,-0.0443376119182446
2019-07-18,-0.006637104574754609,,0.0012005645990308064,0.015924681282611267
2019-07-19,0.008019380569689576,,0.0021198797544625734,0.037301104587719174
2019-07-20,9.51934700739815e-08,,1.845257274025609e-07,-0.0035688792564472723
2019-07-21,9.51934700739815e-08,,1.845257274025609e-07,0.009690172413410303
2019-07-22,-0.007076501465326422,-0.004596471755916345,0.0008795897742506049,-0.0069310889291069626
2019-07-23,0.005474464134249319,,-0.004271945642154468,-0.0052260883999339135
2019-07-24,-0.0003970110836316235,,0.0003864308200795203,-0.010638809779230516
2019-07-25,0.003520752556046456,,-0.0014245666876469278,-0.0011897825322753454
2019-07-26,0.0012931014429905453,,0.002566657668674386,0.00010796652992478032
2019-07-27,1.1435064034509842e-07,,1.347502725972592e-07,0.0007568068364536578
2019-07-28,1.1435064034509842e-07,,1.347502725972592e-07,-0.010333000905244543
2019-07-29,0.00410982931626013,,0.0014167274320913271,0.0018615860419283173
2019-07-30,-0.004257002045942853,,0.0013499957231803195,-0.000866502766090239
2019-07-31,-0.0005979243238633532,,-0.00047207829377739175,0.0019359414627828381
2019-08-01,-0.01164964205425565,,0.005141986583374568,0.014346509019686255
2019-08-02,-0.011002085831360916,,0.0062178438331512206,0.007977568450770665
2019-08-03,1.30221977072633e-07,0.001198558428889371,4.248727307585973e-08,0.003991788986234272
2019-08-04,1.30221977072633e-07,0.0028301072679539447,4.248727307585973e-08,-0.007948746760590542
2019-08-05,-0.016488763711118855,0.0003026867754321084,0.0046011468750014155,-0.005221479640668151
2019-08-06,-0.006908206816467763,0.027210607314395188,0.0008424226685676419,0.016047969350834003
2019-08-07,-0.005897088182564411,-0.025572813905837107,0.010684027042738338,-0.01629207335188999
2019-08-08,0.01661284447886565,0.005846329672207468,-0.004903840256530283,-0.004064810549466813
2019-08-09,0.009389167796536903,-0.0031126100250024815,0.0022523275915759425,0.0033588456853461506
2019-08-10,1.4178387462551546e-06,-0.03863956775145128,0.0,0.00089437834293748
2019-08-11,1.4178387462551546e-06,0.007629684107597976,0.0,-0.007153032395748383
2019-08-12,-0.006720553450444188,0.023876675033294985,0.001770578092003313,0.006295845729423858
2019-08-13,-0.007022848748587943,-0.013995140224186114,0.005942349118939358,-0.0039772765384146844
2019-08-14,0.0005954905121012324,-0.00967731067079785,0.0043740727945519205,-0.008700037902622387
2019-08-15,-0.011094872692651483,,0.0024974450443799793,-0.03787783256662404
2019-08-16,0.0007192574563991191,,0.002349425229629512,0.006835120025120665
2019-08-17,5.5304824290902785e-05,,8.965491866680159e-21,-0.006928511847316126
2019-08-18,5.5304824290902785e-05,,8.965491866680159e-21,0.004605550635109345
2019-08-19,0.009054731233231795,,-0.0063246672774949116,0.004155521670528438
2019-08-20,-0.0008246950546299354,,0.004350469204490684,0.0024691034540407233
2019-08-21,0.004086483834873412,-0.018341733156658973,-0.002371595106420143,-0.01210982753851176
2019-08-22,0.002514465859079944,-0.027660759488755318,-0.0012979687512684741,-0.02345131869425425
2019-08-23,-0.0047311045689075,,0.0005788347472452783,0.0012620245088535574
2019-08-24,1.1282151294440714e-06,,1.1732825477586327e-07,0.003729777661386254
2019-08-25,1.1282151294440714e-06,,1.1732825477586327e-07,-0.011215700526330783
2019-08-26,-0.011832706483964681,,0.004482724680993381,0.006751829975455122
2019-08-27,0.0021039749697820908,,0.000991239453182471,0.00807007227059449
2019-08-28,-0.008540099122823327,,0.005783891602941131,-0.0062060282630584905
2019-08-29,0.01771407345494048,,-0.0009260004634642845,-0.026605583861764807
2019-08-30,0.008465117813249755,,-0.001460454163909702,-0.01841009955789547
2019-08-31,1.6546486498788615e-06,,8.965491866680159e-21,0.011105946606272645
2019-09-01,1.6546486498788615e-06,,8.965491866680159e-21,-0.0015162738925956116
2019-09-02,1.6546486498788615e-06,,8.965491866680159e-21,-0.0020590852516510173
2019-09-03,-0.010714017175538609,,0.007027941116660529,0.014266473444994057
2019-09-04,0.01033487097814229,0.008508863412204486,-0.0039202944642136,0.007226604865333713
2019-09-05,0.011509195976593101,-0.01946591977264707,-0.0051081737826130895,-0.004498065643713703
2019-09-06,0.0034335135718991687,-0.003688060262872764,-0.0012226857175361822,0.0028352942837355007
2019-09-07,1.0220768577081506e-06,-0.017637938690025664,1.0550834689057849e-07,-0.009545126414417309
2019-09-08,1.0220768577081506e-06,,1.0550834689057849e-07,0.008382853155155249
2019-09-09,0.0024147041722902755,0.007967941467132754,-0.0033408110869839174,-0.0007769193449221476
2019-09-10,-0.009318302580444582,-0.006898837201195769,-0.0025792582089331027,0.0007919066569307992
2019-09-11,0.0029648211756194594,,-0.0023474804104344463,-0.0035561158636427596
2019-09-12,0.01001077351447662,,0.005431373628703789,-0.0043403582189785305
2019-09-13,0.002205800825204451,,-0.009384281441409249,3.282007294678859e-05
2019-09-14,7.420718172173832e-07,-0.004477638754437233,4.950559070479078e-07,-0.0007742540708652648
2019-09-15,7.420718172173832e-07,0.01220331568852248,4.950559070479078e-07,0.006121130638264992
2019-09-16,-0.004363376017858873,-0.000469008215487326,0.0013914445628559645,0.014407621584340374
2019-09-17,-0.001850315643071463,,0.0013749642721919413,-0.0040671244666351325
2019-09-18,0.0034435626226135756,,0.0006499169253675558,-0.002821900600271583
2019-09-19,0.0032287709321016985,,0.0005078644926222282,0.00023204634597824374
2019-09-20,0.0017570352873269093,,0.001707645179903064,-0.010694720161574585
2019-09-21,5.000837974145796e-07,,5.10758310405458e-07,0.004453610637521741
2019-09-22,5.000837974145796e-07,,5.10758310405458e-07,-0.010185366568137897
2019-09-23,-0.010528649400122471,,0.005425156782664145,-0.02155609375609499
2019-09-24,0.008078359966568315,,-0.000733387818313843,-0.034257101930215944
2019-09-25,-0.011881525847376662,,0.0033517280468120724,-0.1027850427356012
2019-09-26,0.006304870927589172,,-0.002573169909284171,0.014183670932190213
2019-09-27,0.001486690246106391,,-0.00043471039315792905,-0.004125366941782089
2019-09-28,7.445852421976207e-07,,2.3738257949509532e-07,0.00427967497040449
2019-09-29,7.445852421976207e-07,,2.3738257949509532e-07,-0.0008800860413687538
2019-09-30,-0.004866776674325971,,8.016127634313831e-06,-0.00344447074147872
2019-10-01,0.0044691042701218864,,-0.0015206073978867776,0.019594638580246765
2019-10-02,-0.018895382345347492,,0.003777715546228174,-0.007673322760683901
2019-10-03,-0.012042001900150447,,0.0007842890332744211,0.004837599935940201
2019-10-04,0.00512216185256875,,0.0014082599883778137,-0.003992289190406339
2019-10-05,4.1571284983485275e-05,,2.2386852772793367e-07,-1.1037321207957648e-05
2019-10-06,4.1571284983485275e-05,,2.2386852772793367e-07,-7.697319757449313e-05
2019-10-07,0.008048677692708216,,-0.001375065563257121,0.008470859291462263
2019-10-08,-0.006751705291576873,,0.003187823221461365,0.020340859073447622
2019-10-09,-0.00015851829067622665,,-0.0012757344001459768,0.006367171138695232
2019-10-10,0.0007417869258734156,,-0.0035297834840653194,0.009943793087974445
2019-10-11,0.014884047509112232,,-0.008164649651977777,-0.010317317258371707
2019-10-12,1.0803207788914076e-06,,1.603494148314977e-07,0.00043612241540404845
2019-10-13,1.0803207788914076e-06,,1.603494148314977e-07,-0.0032024663270503414
2019-10-14,-0.0013275769829826651,,0.002411116967802107,0.0011123938385655709
2019-10-15,0.0038770558085295956,,-0.0004490297991125321,0.012884161720310571
2019-10-16,0.002674410290318576,,-0.00417398542519237,-0.012220220473107753
2019-10-17,0.005791314847942951,,-0.005193620646665553,-0.006009838831709441
2019-10-18,-0.0034812605823604124,,-0.0018635723729819049,0.007936021303143307
2019-10-19,6.296533634404581e-07,,4.317049016370506e-07,-0.006875829152514229
2019-10-20,6.296533634404581e-07,,4.317049016370506e-07,-0.0010647461163111021
2019-10-21,-0.00021767220305675912,,-0.00261268187951542,0.008829791673759422
2019-10-22,0.003526874176357187,,,0.007583677521818974
2019-10-23,-0.0052492178806729985,,,-0.004787351971981812
2019-10-24,0.00792082649722643,,,-0.013342669645785354
2019-10-25,-0.00020650784046281605,,,0.011207759831592872
2019-10-26,6.249724811280004e-07,,,0.020777570617815107
2019-10-27,6.249724811280004e-07,-0.0021082109748626525,,-0.005541749260809203
2019-10-28,0.00837655158949486,0.01009105038795008,-0.002944309040081092,0.013912178511200097
2019-10-29,-0.00040258011900085527,-0.0034571529043676687,-0.00012389319305078215,0.0072101354646869325
2019-10-30,0.0020164774305798812,0.01131476936264614,-0.000370907978825278,0.01437663303814792
2019-10-31,0.004367299948610246,-0.014840493327376008,-0.00334372825703667,-0.015053153742407056
2019-11-01,0.003221372508600289,0.0009732143467338955,,0.0030815469156385707
2019-11-02,2.264430101625867e-07,0.002467758182318283,,-0.00079851167242006
2019-11-03,2.264430101625867e-07,0.002303434593476064,,0.00502570477611348
2019-11-04,0.006020538937152119,-0.006273273563497804,,-0.0002041093653601512
2019-11-05,-0.0017736238594475992,0.016751367084609167,,0.006344824869752982
2019-11-06,-0.00158906053210425,0.007228643864641526,,-0.0025917136032509477
2019-11-07,0.006188213361651241,0.011215335716347218,,0.0018846322364702492
2019-11-08,-0.002859209141505228,-0.01646923282397584,0.004071200199907106,-0.004610262771696422
2019-11-09,7.684327507777457e-08,-0.024191739066438074,5.799998283153206e-07,-0.014709114439337121
2019-11-10,7.684327507777457e-08,,5.799998283153206e-07,0.001474949028423966
2019-11-11,-0.001605328381770565,,-0.0014735219575027628,0.01061046036587835
2019-11-12,0.003678950131899031,-0.015381008618436845,0.0011081609973214313,0.003927841454662955
2019-11-13,-0.0011668415595386757,,0.0007381361181190005,0.026099853462500166
2019-11-14,0.004607670060683135,,-0.0003680563396801941,0.016437037883945602
2019-11-15,0.0061746461907136565,,-0.002949175157507788,-0.003173719474524488
2019-11-16,4.489864698350313e-08,,5.459185560256209e-07,-0.019138195280058886
2019-11-17,4.489864698350313e-08,,5.459185560256209e-07,-0.008538420053858208
2019-11-18,0.0012646015403403597,,-0.0014786793118736212,0.004962005476914197
2019-11-19,0.003935759966859508,,-0.0003944228880980029,-0.01619785740854946
2019-11-20,-0.003252982650007162,,0.010684785756049161,-0.005576869003030963
2019-11-21,-0.0013783737760863454,,-0.0010957956620988218,-0.02114291906049496
2019-11-22,-0.0002095863301080027,,0.0029141539323081253,-0.018537304765021845
2019-11-23,7.503432270096117e-08,,5.022716132247898e-07,-0.03491361022136861
2019-11-24,7.503432270096117e-08,,5.022716132247898e-07,0.022117780264087356
2019-11-25,0.0030971417844182494,0.0628433923862091,0.0033915795035314193,-0.023748538927190456
2019-11-26,0.0021858080877111006,-0.01576816668914798,-0.00047265898476230755,0.01499707531595608
2019-11-27,0.004634356302177875,-0.00810482175284186,0.0007387526472093939,0.013514062527452993
2019-11-28,4.026042955838722e-08,-0.017755868598357163,4.3111524048144776e-07,0.005959031904735706
2019-11-29,0.000693085426930759,0.005865138577937978,0.0003692407379547662,-0.005201556605623492
2019-11-30,0.0,-0.021423583888104912,4.3396001288388163e-07,0.008571434637479862
2019-12-01,0.0,0.01568356688416288,4.3396001288388163e-07,-0.010934416499047538
2019-12-02,-0.0013664688675970238,0.0064434665983446535,,0.018991780928407857
2019-12-03,-0.018256474565953053,0.012712846781479046,,-0.0035368344861819116
2019-12-04,0.007936181184265319,0.0023638022337233292,,-0.006226459352196598
2019-12-05,0.0019924625649167314,0.007254451491933568,,-0.004215802223806654
2019-12-06,0.002854565769730625,-0.007286804305207016,,-0.0007240913334804822
2019-12-07,3.175729121614788e-05,-0.007358978253691642,,0.006643741767358761
2019-12-08,3.175729121614788e-05,0.0019714567260932575,,0.0019575008936009285
2019-12-09,0.0006481216261135208,-0.0037377424345465993,,0.006055700290933403
2019-12-10,-0.0011566306934041517,0.008640577312960461,,-0.010880365106959269
2019-12-11,-0.0003739519087376611,0.002804416877955423,,-0.004880847471089653
2019-12-12,0.0024636447103091636,0.0027942776553468614,,0.008588346876424796
2019-12-13,0.0070790138356116115,0.0031022499754377085,,0.008739195528553807
2019-12-14,7.096983368587392e-06,-0.0025827596027361583,,-0.003272827152877112
2019-12-15,7.096983368587392e-06,0.011082109659259388,,0.017853298972586758
2019-12-16,0.005755141523328481,-0.004574162609054592,,0.014935999016849414
2019-12-17,0.004358257421020511,0.032027820068266745,,-0.028989000570823063
2019-12-18,0.0008081654756285483,0.04688856103223064,,-0.03096184228058092
2019-12-19,-0.0013848676812762,-0.04342504779898036,,0.04374902122723402
2019-12-20,0.012322378484124721,0.0131893389288488,,3.9621170922690104e-05
2019-12-21,7.797994969883742e-21,-0.006678189738257043,,0.0023916243267391767
2019-12-22,7.797994969883742e-21,0.0049336422431817,,-0.014753687602841091
2019-12-23,-0.0010119463498897375,-0.014154215781637974,0.005123297525322401,0.012795209979954434
2019-12-24,-0.0009611302907077957,,-0.0037688080022164967,0.0029215955973020146
2019-12-25,1.5595989939767484e-20,0.0009629099631125757,4.2542547113989644e-07,0.004897990215773837
2019-12-26,0.0011939538751096507,0.0035691050417368084,-0.001135543377576378,-0.007140872943882575
2019-12-27,0.004904562107357676,-0.0018620281346025682,-0.004545671095927081,0.023036704530379246
2019-12-28,4.605848129551959e-08,-0.0014974901336069879,4.1504003299051366e-07,-0.000988838441626448
2019-12-29,4.605848129551959e-08,-0.006153754875022846,4.1504003299051366e-07,-0.006077505817159301
2019-12-30,-0.002163455723915856,-0.00535458122604116,-0.0018654781812693266,0.0027135851921936097
2019-12-31,-0.007763214037939734,,,-0.0033463026172248895
2020-01-01,1.9891495794844105e-20,0.0044531805113575,,-0.001849052846667403
2020-01-02,0.008271776967570784,-0.002765264448833136,,0.0055197452354132865
2020-01-03,-0.005814295379205443,0.011098431802924462,,-0.016556473219958893
2020-01-04,1.9675146297123314e-07,-0.014472962556838208,,0.015407991092999618
2020-01-05,1.9675146297123314e-07,,,0.004101640296957043
2020-01-06,-0.000990386589611933,,,0.0007540401888099784
2020-01-07,0.006414287780223571,,-0.00581996243768415,0.00920476309139841
2020-01-08,-0.0016291838676198824,,0.006191601447308691,-0.004510608345344755
2020-01-09,0.010002427192655284,,-0.016173979471404844,-0.000671134201182483
2020-01-10,0.0031185932081095576,,0.0010200126337557805,0.010210840582831697
2020-01-11,7.492769677253904e-08,,4.1080590532346725e-07,0.018533054332711314
2020-01-12,7.492769677253904e-08,,4.1080590532346725e-07,-0.0007244757828821603
2020-01-13,-0.0026184918833238708,,0.00032590685781973874,0.008629437483465254
2020-01-14,0.005017651510993221,,-0.0034527629451579908,0.0017616621720577506
2020-01-15,9.44888084654855e-05,,0.0037458412553940507,0.0901739367024931
2020-01-16,0.0076660740110319064,,0.00030606558643568284,0.0711034522802369
2020-01-17,0.0059769025925387066,,-0.003261797617654788,-0.003432225553758732
2020-01-18,1.3260997196562736e-20,,1.2352742532120339e-05,0.014067303848143644
2020-01-19,1.3260997196562736e-20,,1.2352742532120339e-05,-0.03599988713101241
2020-01-20,1.3260997196562736e-20,,1.2352742532120339e-05,0.005700905714112113
2020-01-21,-0.0006882961512080392,,0.0005116164517757465,0.007943902524713378
2020-01-22,0.005795309505267587,,0.0022868067931092334,0.002487112501982067
2020-01-23,-0.0042322099982183775,,0.0031529966744280823,0.0013784776616523238
2020-01-24,0.006549765231263099,,-0.0010442106840127293,-0.019233442384897638
2020-01-25,6.630498598281368e-21,,4.956049485749158e-07,-0.002821994752800576
2020-01-26,6.630498598281368e-21,,4.956049485749158e-07,-0.0030971173196752614
2020-01-27,-0.025562370108991466,,0.0068927534185005,0.02982858448332025
2020-01-28,0.007413612002037149,,-0.00015456382480007384,0.015667962072583228
2020-01-29,0.003979167269397161,,-0.001205659277775468,0.01388949345461317
2020-01-30,-0.006641916030039373,,0.002090177701097869,0.016567651512774017
2020-01-31,0.004706854697688608,,-0.0012062748096102296,0.00847624240095474
2020-02-01,2.401056479868865e-05,,3.2238767730115167e-07,-0.012563739519645881
2020-02-02,2.401056479868865e-05,0.006189504840132315,3.2238767730115167e-07,0.0011753192412719477
2020-02-03,-0.0061236626384582726,0.0036268131842304508,-0.0011104168372830403,-0.00285505438039094
2020-02-04,0.010824491320109755,7.436954499197481e-05,-0.009454612764544745,0.0030611465214717784
2020-02-05,0.009013231168285531,0.0020888637607246853,-0.007228842987700711,-0.00845859364263063
2020-02-06,0.002715889793669198,0.028556249948892748,0.00319723772122463,0.029304513488139162
2020-02-07,-0.0026132595828445015,0.01872773221134516,0.0018308094248623901,-0.005239766155642576
2020-02-08,2.9861111016500593e-06,0.026219107022355585,5.343183080718239e-07,-0.0073645576691815
2020-02-09,2.9861111016500593e-06,0.018772197480542756,5.343183080718239e-07,-0.0003982422455054712
2020-02-10,-0.0026853418770736233,0.02270853354710132,0.0031170215780172146,0.009254699490293795
2020-02-11,0.013991657178634364,-0.020487772225062772,-9.85674411368744e-05,-0.007659889669957448
2020-02-12,0.0013992870878001024,0.03711564766269847,-0.0031904225788696875,0.015514657080015207
2020-02-13,-0.001990538395432139,0.028780689934705082,0.0036422970535690837,0.022529790905756963
2020-02-14,0.0070734072101667975,-0.0008257219524386391,0.0017743964421885305,0.002146841021755144
2020-02-15,0.0,0.02518651494294329,4.86114887380825e-07,0.008909015805859897
2020-02-16,0.0,-0.03687081729627593,4.86114887380825e-07,-0.008286905951311313
2020-02-17,0.0,-0.013408004728508607,4.86114887380825e-07,0.009399667408946131
2020-02-18,-0.001846424251412838,-0.0052438161347354755,0.0044040627983115,-0.010826853257063652
2020-02-19,0.0037623298912911516,0.018738042735210732,0.0025797690654065443,0.019060488002444642
2020-02-20,-0.001459854141494534,-0.028188473026857827,0.003362428564198262,-0.011957903500385267
2020-02-21,-0.005735363896242554,-0.0016074250473804453,0.0057963719098542334,-0.008626877472427831
2020-02-22,2.6521994393125473e-20,0.003963116595206963,2.7527558975803017e-07,0.0009027975817426797
2020-02-23,2.6521994393125473e-20,-0.0033257319448824958,2.7527558975803017e-07,-0.013040471985555893
2020-02-24,-0.03290260729282947,0.0128453818250787,0.008310907985317475,0.010450914532626303
2020-02-25,0.00323389800714082,-0.013061487153944661,-0.00658965439893142,-0.02248910486277883
2020-02-26,-0.014918452322393451,-0.020144008242765032,-0.0031592989085319446,-0.032817418013350204
2020-02-27,-0.014898405628479069,,0.0024633376773120046,0.006358826927173293
2020-02-28,-0.03189446522514622,,-0.0022201653224213362,0.030434353365162644
2020-02-29,2.467141606307108e-05,,1.936837937719507e-07,0.014428429378870398
2020-03-01,2.467141606307108e-05,,1.936837937719507e-07,-0.010076264461849546
